dim_produto_id,nome_produto,categoria,subcategoria
1,Produto 1,Pelúcia,Eletrônico
2,Produto 2,Puzzle,Família
3,Produto 3,Puzzle,Ação
4,Produto 4,Brinquedo,Família
5,Produto 5,Brinquedo,Eletrônico
6,Produto 6,Brinquedo,Eletrônico
7,Produto 7,Jogo,Eletrônico
8,Produto 8,Jogo,Ação
9,Produto 9,Jogo,Eletrônico
10,Produto 10,Puzzle,Eletrônico
11,Produto 11,Pelúcia,Família
12,Produto 12,Pelúcia,Família
13,Produto 13,Jogo,Ação
14,Produto 14,Puzzle,Família
15,Produto 15,Brinquedo,Família
16,Produto 16,Jogo,Eletrônico
17,Produto 17,Pelúcia,Família
18,Produto 18,Pelúcia,Educativo
19,Produto 19,Jogo,Ação
20,Produto 20,Pelúcia,Ação
21,Produto 21,Puzzle,Educativo
22,Produto 22,Pelúcia,Ação
23,Produto 23,Puzzle,Eletrônico
24,Produto 24,Jogo,Educativo
25,Produto 25,Pelúcia,Família
26,Produto 26,Puzzle,Educativo
27,Produto 27,Brinquedo,Ação
28,Produto 28,Puzzle,Educativo
29,Produto 29,Puzzle,Ação
30,Produto 30,Jogo,Eletrônico
31,Produto 31,Jogo,Família
32,Produto 32,Pelúcia,Educativo
33,Produto 33,Jogo,Ação
34,Produto 34,Jogo,Eletrônico
35,Produto 35,Brinquedo,Eletrônico
36,Produto 36,Puzzle,Família
37,Produto 37,Brinquedo,Eletrônico
38,Produto 38,Jogo,Ação
39,Produto 39,Pelúcia,Ação
40,Produto 40,Pelúcia,Família
41,Produto 41,Puzzle,Educativo
42,Produto 42,Jogo,Ação
43,Produto 43,Jogo,Ação
44,Produto 44,Jogo,Ação
45,Produto 45,Brinquedo,Família
46,Produto 46,Pelúcia,Ação
47,Produto 47,Jogo,Educativo
48,Produto 48,Pelúcia,Eletrônico
49,Produto 49,Brinquedo,Educativo
50,Produto 50,Pelúcia,Família
51,Produto 51,Jogo,Educativo
52,Produto 52,Puzzle,Educativo
53,Produto 53,Brinquedo,Educativo
54,Produto 54,Brinquedo,Família
55,Produto 55,Puzzle,Eletrônico
56,Produto 56,Puzzle,Ação
57,Produto 57,Puzzle,Família
58,Produto 58,Puzzle,Ação
59,Produto 59,Pelúcia,Ação
60,Produto 60,Brinquedo,Eletrônico
61,Produto 61,Pelúcia,Educativo
62,Produto 62,Pelúcia,Eletrônico
63,Produto 63,Brinquedo,Eletrônico
64,Produto 64,Brinquedo,Família
65,Produto 65,Brinquedo,Família
66,Produto 66,Jogo,Educativo
67,Produto 67,Jogo,Ação
68,Produto 68,Brinquedo,Família
69,Produto 69,Pelúcia,Ação
70,Produto 70,Puzzle,Educativo
71,Produto 71,Brinquedo,Família
72,Produto 72,Brinquedo,Educativo
73,Produto 73,Jogo,Educativo
74,Produto 74,Brinquedo,Educativo
75,Produto 75,Puzzle,Ação
76,Produto 76,Pelúcia,Eletrônico
77,Produto 77,Brinquedo,Ação
78,Produto 78,Jogo,Família
79,Produto 79,Jogo,Educativo
80,Produto 80,Pelúcia,Ação
81,Produto 81,Pelúcia,Família
82,Produto 82,Pelúcia,Ação
83,Produto 83,Brinquedo,Família
84,Produto 84,Brinquedo,Educativo
85,Produto 85,Pelúcia,Eletrônico
86,Produto 86,Brinquedo,Educativo
87,Produto 87,Brinquedo,Ação
88,Produto 88,Puzzle,Ação
89,Produto 89,Puzzle,Família
90,Produto 90,Pelúcia,Eletrônico
91,Produto 91,Pelúcia,Ação
92,Produto 92,Puzzle,Ação
93,Produto 93,Pelúcia,Ação
94,Produto 94,Brinquedo,Eletrônico
95,Produto 95,Puzzle,Educativo
96,Produto 96,Pelúcia,Família
97,Produto 97,Puzzle,Ação
98,Produto 98,Pelúcia,Educativo
99,Produto 99,Jogo,Eletrônico
100,Produto 100,Jogo,Eletrônico
