dim_vendedor_id,nome_vendedor,genero_vendedor
1,Vendedor 1,Masculino
2,Vendedor 2,Feminino
3,Vendedor 3,Feminino
4,Vendedor 4,Masculino
5,Vendedor 5,Masculino
6,Vendedor 6,Masculino
7,Vendedor 7,Masculino
8,Vendedor 8,Masculino
9,Vendedor 9,Feminino
10,Vendedor 10,Masculino
11,Vendedor 11,Masculino
12,Vendedor 12,Feminino
13,Vendedor 13,Feminino
14,Vendedor 14,Feminino
15,Vendedor 15,Feminino
16,Vendedor 16,Masculino
17,Vendedor 17,Masculino
18,Vendedor 18,Masculino
19,Vendedor 19,Masculino
20,Vendedor 20,Masculino
